MKT_TP_CODE	SCR_CODE	SCR_NM	ENSCR_NM	TRDUNIT	MONEYTYPE	CAPITAL	CIRCULATSTOCK	ASSETSPERSHARE	LSTINCPERSHARE	CURINCPERSHARE	VOL_BASE_RATIO	RECTIME
2	112067	11冀东02		1	0	9000000	9000000	0	0	558	0	20160307172332
2	112068	11棕榈债		1	0	7000000	7000000	0	0	730	0	20160307172332
2	112069	12明牌债		1	0	10000000	10000000	0	0	720	0	20160307172332
2	112070	12中泰债		1	0	13000000	13000000	0	0	650	0	20160307172332
2	112071	11智光债		1	0	1904150	1904150	0	0	798	0	20160307172332
2	112073	11三钢02		1	0	4000000	4000000	0	0	688	0	20160307172332
2	112074	12华茂债		1	0	8400000	8400000	0	0	630	0	20160307172332
2	112075	12雅致01		1	0	2552430	2552430	0	0	650	0	20160307172332
2	112076	12雅致02		1	0	5000000	5000000	0	0	670	0	20160307172332
2	112077	12天沃债		1	0	6999990	6999990	0	0	720	0	20160307172332
2	112078	12太钢01		1	0	25000000	25000000	0	0	520	0	20160307172332
2	112079	12长安债		1	0	19800000	19800000	0	0	530	0	20160307172332
2	112080	12万向债		1	0	15000000	15000000	0	0	600	0	20160307172332
2	112081	11新野01		1	0	3000000	3000000	0	0	710	0	20160307172332
2	112083	11国星债		1	0	5000000	5000000	0	0	680	0	20160307172332
2	112084	11万家债		1	0	2967400	2967400	0	0	740	0	20160307172332
2	112086	12圣农01		1	0	966293	966293	0	0	550	0	20160307172332
2	112088	12富春01		1	0	4000000	4000000	0	0	670	0	20160307172332
2	112089	12万丰01		1	0	3499200	3499200	0	0	540	0	20160307172332
2	112092	12海药债		1	0	4915738	4915738	0	0	580	0	20160307172332
2	112093	11亚迪01		1	0	30000000	30000000	0	0	525	0	20160307172332
2	112094	11中利债		1	0	8000000	8000000	0	0	670	0	20160307172332
2	112095	12康盛债		1	0	365000	365000	0	0	780	0	20160307172332
2	112096	12国创债		1	0	2700000	2700000	0	0	620	0	20160307172332
2	112097	12亚厦债		1	0	9233461	9233461	0	0	520	0	20160307172332
2	112098	11新野02		1	0	2800000	2800000	0	0	588	0	20160307172332
2	112100	12盾安债		1	0	12000000	12000000	0	0	570	0	20160307172332
2	112101	12安泰债		1	0	4000000	4000000	0	0	550	0	20160307172332
2	112102	12大康债		1	0	3300000	3300000	0	0	730	0	20160307172332
2	112103	12海型债		1	0	8499600	8499600	0	0	500	0	20160307172332
2	112106	12太钢03		1	0	15000000	15000000	0	0	510	0	20160307172332
2	112107	12云内债		1	0	10000000	10000000	0	0	605	0	20160307172332
2	112108	12舜天债		1	0	7800000	7800000	0	0	660	0	20160307172332
2	112109	12南糖债		1	0	5400000	5400000	0	0	725	0	20160307172332
2	112110	12东锆债		1	0	4900000	4900000	0	0	746	0	20160307172332
2	112112	12江泥01		1	0	5000000	5000000	0	0	705	0	20160307172332
2	112113	12冀东01		1	0	8000000	8000000	0	0	565	0	20160307172332
2	112114	12冀东02		1	0	4500000	4500000	0	0	590	0	20160307172332
2	112115	12冀东03		1	0	8000000	8000000	0	0	600	0	20160307172332
2	112116	12中桥债		1	0	1082654	1082654	0	0	720	0	20160307172332
2	112117	12福发债		1	0	4000000	4000000	0	0	700	0	20160307172332
2	112118	12金螳01		1	0	4999970	4999970	0	0	500	0	20160307172332
2	112119	12恒邦债		1	0	11000000	11000000	0	0	630	0	20160307172332
2	112120	12联发债		1	0	8000000	8000000	0	0	620	0	20160307172332
2	112121	12景兴债		1	0	7500000	7500000	0	0	738	0	20160307172332
2	112122	12建峰债		1	0	10000000	10000000	0	0	639	0	20160307172332
2	112123	12中山01		1	0	10000000	10000000	0	0	550	0	20160307172332
2	112124	11徐工02		1	0	15000000	15000000	0	0	489	0	20160307172332
2	112126	12科伦01		1	0	15000000	15000000	0	0	560	0	20160307172332
2	112127	12华西债		1	0	6000000	6000000	0	0	600	0	20160307172332
2	112128	12湘金01		1	0	5000000	5000000	0	0	570	0	20160307172332
2	112130	12华包债		1	0	7999800	7999800	0	0	580	0	20160307172332
2	112132	12制药债		1	0	5010000	5010000	0	0	780	0	20160307172332
2	112133	12亚夏债		1	0	397817	397817	0	0	688	0	20160307172332
2	112134	12合兴债		1	0	2999600	2999600	0	0	625	0	20160307172332
2	112136	12勤上01		1	0	4000000	4000000	0	0	638	0	20160307172332
2	112137	12康得债		1	0	8999000	8999000	0	0	590	0	20160307172332
2	112138	12苏宁01		1	0	45000000	45000000	0	0	520	0	20160307172332
2	112139	12北新债		1	0	4800000	4800000	0	0	578	0	20160307172332
2	112140	12基地债		1	0	5700000	5700000	0	0	578	0	20160307172332
2	112141	12金王债		1	0	1000000	1000000	0	0	750	0	20160307172332
2	112142	12格林债		1	0	8000000	8000000	0	0	665	0	20160307172332
2	112143	12粤电01		1	0	4700000	4700000	0	0	550	0	20160307172332
2	112144	12晨鸣债		1	0	38000000	38000000	0	0	565	0	20160307172332
2	112145	13荣信01		1	0	1353944	1353944	0	0	590	0	20160307172332
2	112146	12希努01		1	0	48373	48373	0	0	585	0	20160307172332
2	112148	12光电债		1	0	5000000	5000000	0	0	508	0	20160307172332
2	112149	12芭田债		1	0	5400000	5400000	0	0	580	0	20160307172332
2	112150	12银轮债		1	0	5000000	5000000	0	0	589	0	20160307172332
2	112153	12科伦02		1	0	11000000	11000000	0	0	540	0	20160307172332
2	112154	12盐湖01		1	0	50000000	50000000	0	0	499	0	20160307172332
2	112155	12正邦债		1	0	1168826	1168826	0	0	569	0	20160307172332
2	112156	12中顺债		1	0	8300000	8300000	0	0	553	0	20160307172332
2	112157	12科陆01		1	0	2800000	2800000	0	0	589	0	20160307172332
2	112158	12民生债		1	0	6000000	6000000	0	0	570	0	20160307172332
2	112160	12毅昌01		1	0	172302	172302	0	0	595	0	20160307172332
2	112161	13传化债		1	0	6000000	6000000	0	0	560	0	20160307172332
2	112162	12粤电债		1	0	12000000	12000000	0	0	495	0	20160307172332
2	112163	12黑牛01		1	0	1524431	1524431	0	0	580	0	20160307172332
2	112164	12河钢01		1	0	37500000	37500000	0	0	490	0	20160307172332
2	112165	12德豪债		1	0	6791226	6791226	0	0	595	0	20160307172332
2	112166	12河钢02		1	0	12500000	12500000	0	0	516	0	20160307172332
2	112167	12莱士债		1	0	3600000	3600000	0	0	560	0	20160307172332
2	112168	12三维债		1	0	4000000	4000000	0	0	640	0	20160307172332
2	112169	12中财债		1	0	2213820	2213820	0	0	670	0	20160307172332
2	112170	12濮耐01		1	0	2262190	2262190	0	0	580	0	20160307172332
2	112171	12久联债		1	0	6000000	6000000	0	0	580	0	20160307172332
2	112172	13普邦债		1	0	7000000	7000000	0	0	550	0	20160307172332
2	112173	12南港债		1	0	2450000	2450000	0	0	615	0	20160307172332
2	112174	13广田01		1	0	6000000	6000000	0	0	570	0	20160307172332
2	112175	13三九01		1	0	5000000	5000000	0	0	460	0	20160307172332
2	112176	13大立债		1	0	1700000	1700000	0	0	619	0	20160307172332
2	112177	13围海债		1	0	3000000	3000000	0	0	690	0	20160307172332
2	112178	12墨龙01		1	0	5000000	5000000	0	0	520	0	20160307172332
2	112179	13南洋债		1	0	6500000	6500000	0	0	600	0	20160307172332
2	112180	12奥飞债		1	0	5500000	5500000	0	0	520	0	20160307172332
2	112181	13广发01		1	0	15000000	15000000	0	0	450	0	20160307172332
2	112182	13广发02		1	0	15000000	15000000	0	0	475	0	20160307172332
2	112183	13广发03		1	0	90000000	90000000	0	0	510	0	20160307172332
2	112184	13嘉寓债		1	0	500000	500000	0	0	750	0	20160307172332
2	112186	13国元01		1	0	32700000	32700000	0	0	470	0	20160307172332
2	112187	13国元02		1	0	17300000	17300000	0	0	490	0	20160307172332
2	112188	13渤租债		1	0	35000000	35000000	0	0	600	0	20160307172332
2	112189	12瑞泽债		1	0	2800000	2800000	0	0	700	0	20160307172332
2	112190	11亚迪02		1	0	30000000	30000000	0	0	635	0	20160307172332
2	112191	13天晟01		1	0	165000	165000	0	0	800	0	20160307172332
2	112192	13赤湾01		1	0	5000000	5000000	0	0	560	0	20160307172332
2	112193	13美邦01		1	0	8000000	8000000	0	0	720	0	20160307172332
2	112194	13东北01		1	0	18300000	18300000	0	0	600	0	20160307172332
2	112195	13东北02		1	0	700000	700000	0	0	610	0	20160307172332
2	112196	13苏宁债		1	0	35000000	35000000	0	0	595	0	20160307172332
2	112197	13山证01		1	0	10000000	10000000	0	0	625	0	20160307172332
2	112198	14欧菲债		1	0	9000000	9000000	0	0	790	0	20160307172332
2	112199	14铁岭债		1	0	10000000	10000000	0	0	845	0	20160307172332
2	112200	14三聚债		1	0	5000000	5000000	0	0	850	0	20160307172332
2	112201	14机电01		1	0	7500000	7500000	0	0	620	0	20160307172332
2	112202	14嘉杰债		1	0	3000000	3000000	0	0	750	0	20160307172332
2	112203	14北农债		1	0	5000000	5000000	0	0	724	0	20160307172332
2	112204	14好想债		1	0	5000000	5000000	0	0	850	0	20160307172332
2	112205	14翰宇01		1	0	2000000	2000000	0	0	850	0	20160307172332
2	112206	14阳谷债		1	0	1200000	1200000	0	0	870	0	20160307172332
2	112207	14锦龙债		1	0	3000000	3000000	0	0	668	0	20160307172332
2	112208	14华邦01		1	0	8000000	8000000	0	0	658	0	20160307172332
2	112209	14雏鹰债		1	0	7977870	7977870	0	0	880	0	20160307172332
2	112210	14金禾债		1	0	2000000	2000000	0	0	718	0	20160307172332
2	112211	14搜特01		1	0	3500000	3500000	0	0	780	0	20160307172332
2	112212	14中山债		1	0	8000000	8000000	0	0	575	0	20160307172332
2	112213	14中超债		1	0	4000000	4000000	0	0	720	0	20160307172332
2	112214	14杰赛债		1	0	4000000	4000000	0	0	693	0	20160307172332
2	112215	14万马01		1	0	3000000	3000000	0	0	720	0	20160307172332
2	112216	14欣旺01		1	0	2500000	2500000	0	0	820	0	20160307172332
2	112217	14东江01		1	0	3500000	3500000	0	0	650	0	20160307172332
2	112218	14山证01		1	0	10000000	10000000	0	0	560	0	20160307172332
2	112219	14渝发债		1	0	10000000	10000000	0	0	630	0	20160307172332
2	112220	14福星01		1	0	16000000	16000000	0	0	920	0	20160307172332
2	112221	14万里债		1	0	7500000	7500000	0	0	740	0	20160307172332
2	112222	14荣盛债		1	0	8485040	8485040	0	0	700	0	20160307172332
2	112223	14江泥01		1	0	5000000	5000000	0	0	685	0	20160307172332
2	112224	14兴蓉01		1	0	11000000	11000000	0	0	549	0	20160307172332
2	112225	14恒运01		1	0	5000000	5000000	0	0	578	0	20160307172332
2	112226	14科陆01		1	0	2000000	2000000	0	0	700	0	20160307172332
2	112227	14利源债		1	0	10000000	10000000	0	0	650	0	20160307172332
2	112228	14怡亚债		1	0	11500000	11500000	0	0	700	0	20160307172332
2	112229	14白药01		1	0	9000000	9000000	0	0	508	0	20160307172332
2	112230	14司尔01		1	0	3000000	3000000	0	0	650	0	20160307172332
2	112231	14金贵债		1	0	7000000	7000000	0	0	705	0	20160307172332
2	112232	14长证债		1	0	50000000	50000000	0	0	487	0	20160307172332
2	112233	14漳发债		1	0	3500000	3500000	0	0	720	0	20160307172332
2	112234	14中弘债		1	0	9500000	9500000	0	0	990	0	20160307172332
2	112235	15福星01		1	0	10000000	10000000	0	0	750	0	20160307172332
2	112236	15本钢01		1	0	15000000	15000000	0	0	517	0	20160307172332
2	112237	15辉煌01		1	0	2500000	2500000	0	0	900	0	20160307172332
2	112238	15振业债		1	0	15000000	15000000	0	0	520	0	20160307172332
2	112239	15沃尔债		1	0	3500000	3500000	0	0	650	0	20160307172332
2	112240	15华联债		1	0	13000000	13000000	0	0	750	0	20160307172332
2	112241	15广田债		1	0	5900000	5900000	0	0	599	0	20160307172332
2	112242	15岭南债		1	0	2500000	2500000	0	0	680	0	20160307172332
2	112243	15东旭债		1	0	10000000	10000000	0	0	600	0	20160307172332
2	112244	15国海债		1	0	20000000	20000000	0	0	478	0	20160307172332
2	112245	15顺鑫01		1	0	10000000	10000000	0	0	450	0	20160307172332
2	112246	15金一债		1	0	3000000	3000000	0	0	730	0	20160307172332
2	112247	15华东债		1	0	10000000	10000000	0	0	470	0	20160307172332
2	112248	15翰宇01		1	0	2000000	2000000	0	0	750	0	20160307172332
2	112249	15博彦债		1	0	1000000	1000000	0	0	650	0	20160307172332
2	112250	15云旅债		1	0	4000000	4000000	0	0	590	0	20160307172332
2	112251	15恒运债		1	0	5000000	5000000	0	0	419	0	20160307172332
2	112252	15鄂能01		1	0	10000000	10000000	0	0	425	0	20160307172332
2	112253	15荣盛01		1	0	18000000	18000000	0	0	578	0	20160307172332
2	112254	15湘金01		1	0	3000000	3000000	0	0	450	0	20160307172332
2	112255	15濮耐01		1	0	3000000	3000000	0	0	588	0	20160307172332
2	112256	15天保01		1	0	8000000	8000000	0	0	450	0	20160307172332
2	112257	15荣盛02		1	0	19000000	19000000	0	0	510	0	20160307172332
2	112258	15荣盛03		1	0	22000000	22000000	0	0	530	0	20160307172332
2	112259	15甘电债		1	0	7000000	7000000	0	0	423	0	20160307172332
2	112260	15阳房01		1	0	15000000	15000000	0	0	518	0	20160307172332
2	112261	15互动债		1	0	7500000	7500000	0	0	630	0	20160307172332
2	112262	15荣安债		1	0	12000000	12000000	0	0	650	0	20160307172332
2	112263	15中房债		1	0	7000000	7000000	0	0	422	0	20160307172332
2	112264	15亚迪01		1	0	15000000	15000000	0	0	410	0	20160307172332
2	112265	15中环债		1	0	1800000	1800000	0	0	525	0	20160307172332
2	112266	15利尔01		1	0	5500000	5500000	0	0	525	0	20160307172332
2	112267	15阳房02		1	0	13000000	13000000	0	0	540	0	20160307172332
2	112268	15东华01		1	0	6000000	6000000	0	0	588	0	20160307172332
2	112269	15涪陵01		1	0	15000000	15000000	0	0	409	0	20160307172332
2	112270	15华邦债		1	0	7000000	7000000	0	0	472	0	20160307172332
2	112271	15中粮01		1	0	20000000	20000000	0	0	440	0	20160307172332
2	112272	15金科01		1	0	20000000	20000000	0	0	640	0	20160307172332
2	112273	15金街01		1	0	40000000	40000000	0	0	384	0	20160307172332
2	112274	15金街02		1	0	10000000	10000000	0	0	420	0	20160307172332
2	112275	15搜特债		1	0	3500000	3500000	0	0	595	0	20160307172332
2	112276	15金鸿债		1	0	8000000	8000000	0	0	500	0	20160307172332
2	112277	15金街03		1	0	40000000	40000000	0	0	424	0	20160307172332
2	112278	15东莞债		1	0	9000000	9000000	0	0	400	0	20160307172332
2	112279	15渤租01		1	0	10000000	10000000	0	0	462	0	20160307172332
2	112280	15东华02		1	0	5500000	5500000	0	0	578	0	20160307172332
2	112281	15中洲债		1	0	13000000	13000000	0	0	630	0	20160307172332
2	112282	15西部01		1	0	14300000	14300000	0	0	400	0	20160307172332
2	112283	15西部02		1	0	25700000	25700000	0	0	408	0	20160307172332
2	112284	15渤租02		1	0	5000000	5000000	0	0	450	0	20160307172332
2	112285	15万科01		1	0	50000000	50000000	0	0	350	0	20160307172332
2	112286	15海伟01		1	0	6000000	6000000	0	0	640	0	20160307172332
2	112287	15海投债		1	0	16000000	16000000	0	0	599	0	20160307172332
2	112288	15证通01		1	0	3200000	3200000	0	0	640	0	20160307172332
2	112289	15顺鑫02		1	0	10000000	10000000	0	0	400	0	20160307172332
2	112290	15证通02		1	0	800000	800000	0	0	600	0	20160307172332
2	112291	15渝外贸		1	0	15000000	15000000	0	0	540	0	20160307172332
2	112293	15深爱01		1	0	6000000	6000000	0	0	595	0	20160307172332
2	112294	15海伟02		1	0	6000000	6000000	0	0	640	0	20160307172332
2	112295	15司尔债		1	0	3000000	3000000	0	0	498	0	20160307172332
2	112296	15东北债		1	0	18000000	18000000	0	0	400	0	20160307172332
2	112298	15新证债		1	0	15000000	15000000	0	0	490	0	20160307172332
2	112299	15中利债		1	0	2500000	2500000	0	0	650	0	20160307172332
2	112301	15中武债		1	0	4900000	4900000	0	0	558	0	20160307172332
2	112302	15东网债		1	0	3000000	3000000	0	0	600	0	20160307172332
2	112303	15京威债		1	0	16000000	16000000	0	0	450	0	20160307172332
2	112306	15泛控01		1	0	15000000	15000000	0	0	535	0	20160307172332
2	112307	15投资01		1	0	30000000	30000000	0	0	380	0	20160307172332
2	112309	15花样02		1	0	11000000	11000000	0	0	729	0	20160307172332
2	112312	16徐工01		1	0	15000000	15000000	0	0	354	0	20160307172332
2	112313	16铁汉01		1	0	4000000	4000000	0	0	530	0	20160307172332
2	112324	16高鸿债		1	0	4950000	4950000	0	0	430	0	20160307172332
2	112326	16中弘01		1	0	2500000	2500000	0	0	689	0	20160307172332
2	112330	16巨轮01		1	0	11500000	11500000	0	0	549	0	20160307172332
2	116001	广交投A2		1	0	4850000	4850000	0	0	0	0	20160307172332
2	116002	广交投A3		1	0	5450000	5450000	0	0	0	0	20160307172332
2	116003	广交投A4		1	0	7290000	7290000	0	0	0	0	20160307172332
2	116004	广交投A5		1	0	8310000	8310000	0	0	0	0	20160307172332
2	116005	广交投A6		1	0	8900000	8900000	0	0	0	0	20160307172332
2	116013	民生2A1		1	0	800000	800000	0	0	0	0	20160307172332
2	116014	民生2A2		1	0	500000	500000	0	0	0	0	20160307172332
2	116015	民生2A3		1	0	800000	800000	0	0	0	0	20160307172332
2	116016	民生2A4		1	0	3100000	3100000	0	0	0	0	20160307172332
2	116017	民生3A1		1	0	5700000	5700000	0	0	0	0	20160307172332
2	116018	民生3A2		1	0	600000	600000	0	0	0	0	20160307172332
2	116019	民生3A3		1	0	1300000	1300000	0	0	0	0	20160307172332
2	116020	合热01		1	0	800000	800000	0	0	0	0	20160307172332
2	116021	合热02		1	0	1000000	1000000	0	0	0	0	20160307172332
2	116022	合热03		1	0	1000000	1000000	0	0	0	0	20160307172332
2	116023	合热04		1	0	1100000	1100000	0	0	0	0	20160307172332
2	116024	合热05		1	0	1100000	1100000	0	0	0	0	20160307172332
2	116026	凯迪2优1		1	0	2000000	2000000	0	0	0	0	20160307172332
2	116027	凯迪2优2		1	0	2800000	2800000	0	0	0	0	20160307172332
2	116028	凯迪2优3		1	0	3200000	3200000	0	0	0	0	20160307172332
2	116029	凯迪2优4		1	0	3600000	3600000	0	0	0	0	20160307172332
2	116030	凯迪2优5		1	0	3900000	3900000	0	0	0	0	20160307172332
2	116031	凯迪2优6		1	0	4500000	4500000	0	0	0	0	20160307172332
2	116033	鑫桥01		1	0	1000000	1000000	0	0	0	0	20160307172332
2	116034	鑫桥02		1	0	1400000	1400000	0	0	0	0	20160307172332
2	116035	鑫桥03		1	0	1900000	1900000	0	0	0	0	20160307172332
2	116036	鑫桥04		1	0	2300000	2300000	0	0	0	0	20160307172332
2	116037	鑫桥05		1	0	2700000	2700000	0	0	0	0	20160307172332
2	116038	鑫桥06		1	0	3100000	3100000	0	0	0	0	20160307172332
2	116039	鑫桥07		1	0	3600000	3600000	0	0	0	0	20160307172332
2	116040	鑫桥08		1	0	4000000	4000000	0	0	0	0	20160307172332
2	116042	金科优1		1	0	1800000	1800000	0	0	0	0	20160307172332
2	116043	金科优2		1	0	2400000	2400000	0	0	0	0	20160307172332
2	116044	金科优3		1	0	3000000	3000000	0	0	0	0	20160307172332
2	116045	金科优4		1	0	3300000	3300000	0	0	0	0	20160307172332
2	116046	金科优5		1	0	3500000	3500000	0	0	0	0	20160307172332
2	116047	金科次级		1	0	1000000	1000000	0	0	0	0	20160307172332
2	116048	民生4A1		1	0	2000000	2000000	0	0	0	0	20160307172332
2	116049	民生4A2		1	0	300000	300000	0	0	0	0	20160307172332
2	116050	民生4A3		1	0	5600000	5600000	0	0	0	0	20160307172332
2	116051	民生5A1		1	0	3040000	3040000	0	0	0	0	20160307172332
2	116052	华发01		1	0	960000	960000	0	0	0	0	20160307172332
2	116053	华发02		1	0	1180000	1180000	0	0	0	0	20160307172332
2	116054	华发03		1	0	1440000	1440000	0	0	0	0	20160307172332
2	116055	华发04		1	0	1600000	1600000	0	0	0	0	20160307172332
2	116056	华发05		1	0	1730000	1730000	0	0	0	0	20160307172332
2	116057	华发06		1	0	1840000	1840000	0	0	0	0	20160307172332
2	116058	华发07		1	0	1950000	1950000	0	0	0	0	20160307172332
2	116060	长宇1优		1	0	2000000	2000000	0	0	0	0	20160307172332
2	116062	世联1A		1	0	3170000	3170000	0	0	0	0	20160307172332
2	116063	世联1B		1	0	500000	500000	0	0	0	0	20160307172332
2	116067	15蚂蚁7A		1	0	7800000	7800000	0	0	0	0	20160307172332
2	116068	15蚂蚁7B		1	0	1200000	1200000	0	0	0	0	20160307172332
2	116076	京东2优1		1	0	9000000	9000000	0	0	0	0	20160307172332
2	116077	京东2优2		1	0	1560000	1560000	0	0	0	0	20160307172332
2	116079	泰达01		1	0	1070000	1070000	0	0	0	0	20160307172332
2	116080	泰达02		1	0	1140000	1140000	0	0	0	0	20160307172332
2	116081	泰达03		1	0	1230000	1230000	0	0	0	0	20160307172332
2	116082	泰达04		1	0	1300000	1300000	0	0	0	0	20160307172332
2	116083	泰达05		1	0	1390000	1390000	0	0	0	0	20160307172332
2	116085	民生6A1		1	0	6100000	6100000	0	0	0	0	20160307172332
2	116086	民生6A2		1	0	2900000	2900000	0	0	0	0	20160307172332
2	116087	民生7A1		1	0	1270000	1270000	0	0	0	0	20160307172332
2	116088	民生7A2		1	0	5830000	5830000	0	0	0	0	20160307172332
2	116089	民生7A3		1	0	1870000	1870000	0	0	0	0	20160307172332
2	116090	中南1优1		1	0	900000	900000	0	0	0	0	20160307172332
2	116091	中南1优2		1	0	950000	950000	0	0	0	0	20160307172332
2	116092	中南1优3		1	0	950000	950000	0	0	0	0	20160307172332
2	116093	中南1优4		1	0	1050000	1050000	0	0	0	0	20160307172332
2	116094	中南1优5		1	0	1150000	1150000	0	0	0	0	20160307172332
2	116096	三电优01		1	0	2650000	2650000	0	0	0	0	20160307172332
2	116097	三电优02		1	0	1700000	1700000	0	0	0	0	20160307172332
2	116098	三电优03		1	0	1750000	1750000	0	0	0	0	20160307172332
2	116099	三电优04		1	0	1800000	1800000	0	0	0	0	20160307172332
2	116100	三电优05		1	0	1850000	1850000	0	0	0	0	20160307172332
2	116101	三电优06		1	0	1900000	1900000	0	0	0	0	20160307172332
2	116102	三电优07		1	0	1950000	1950000	0	0	0	0	20160307172332
2	116104	大地优01		1	0	2400000	2400000	0	0	0	0	20160307172332
2	116105	大地优02		1	0	3100000	3100000	0	0	0	0	20160307172332
2	116106	大地优03		1	0	4800000	4800000	0	0	0	0	20160307172332
2	116108	民生8A1		1	0	3310000	3310000	0	0	0	0	20160307172332
2	116109	民生8A2		1	0	3510000	3510000	0	0	0	0	20160307172332
2	116110	鸿飞01		1	0	1600000	1600000	0	0	0	0	20160307172332
2	116111	鸿飞02		1	0	800000	800000	0	0	0	0	20160307172332
2	116112	鸿飞03		1	0	900000	900000	0	0	0	0	20160307172332
2	116113	鸿飞04		1	0	900000	900000	0	0	0	0	20160307172332
2	116115	周燃01		1	0	850000	850000	0	0	0	0	20160307172332
2	116116	周燃02		1	0	1000000	1000000	0	0	0	0	20160307172332
2	116117	周燃03		1	0	1000000	1000000	0	0	0	0	20160307172332
2	116118	周燃04		1	0	1050000	1050000	0	0	0	0	20160307172332
2	116119	周燃05		1	0	1100000	1100000	0	0	0	0	20160307172332
2	116140	易汇一A2		1	0	800000	800000	0	0	0	0	20160307172332
2	116141	易汇一B		1	0	200000	200000	0	0	0	0	20160307172332
2	117002	14海宁债		1	0	3478005	3478005	0	0	730	0	20160307172332
